GRU 1,LSTM 1,LSTM 2,MLP 1,RNN 1,real,t
0.4739183485507965,0.5126358866691589,0.31019139289855957,0.46409938047884824,0.25191909074783325,0.30315023459193763,753
0.4838249087333679,0.5113349556922913,0.3218806982040405,0.46538793476933604,0.24427661299705505,0.3128690434394051,754
0.46507200598716736,0.502000093460083,0.3211134970188141,0.46145995366728065,0.23328134417533875,0.33142893619737646,755
0.4662402272224426,0.5035763382911682,0.3238691985607147,0.4623454390110375,0.22928129136562347,0.3571542561680124,756
0.48042115569114685,0.4998622238636017,0.3277409076690674,0.46276153383692786,0.22055400907993317,0.3363601544795889,757
0.499284029006958,0.5003755688667297,0.334504634141922,0.46121291392785263,0.21676841378211975,0.3350196291213176,758
0.506105899810791,0.5098769068717957,0.3416159152984619,0.4674662736692356,0.24249832332134247,0.3397912610513549,759
0.5149263739585876,0.5173008441925049,0.34766191244125366,0.47981449613748856,0.27536049485206604,0.32370495675209854,760
0.5075514912605286,0.5182397961616516,0.34878623485565186,0.47856508828650135,0.2753625512123108,0.3250614407455874,761
0.5046617388725281,0.5215890407562256,0.3511899411678314,0.48334215674274306,0.2777165174484253,0.3058951198493505,762
0.5266349911689758,0.5113098621368408,0.3517897427082062,0.4838871868447226,0.263443261384964,0.3057514921323928,763
0.5273971557617188,0.5107546448707581,0.3314986824989319,0.46618027958568226,0.25315842032432556,0.29019182279531447,764
0.4930020272731781,0.5264000296592712,0.30270934104919434,0.48088867588879336,0.30530843138694763,0.2596789122594236,765
0.5040180087089539,0.5158756375312805,0.33022361993789673,0.4730192571897061,0.2586422562599182,0.2477099358462864,766
0.4783592224121094,0.5026717185974121,0.31869131326675415,0.4657843593954574,0.23999522626399994,0.2376879129296862,767
0.4881030023097992,0.4965473711490631,0.30095112323760986,0.46306501278580264,0.23470813035964966,0.23712936069707313,768
0.4852263331413269,0.4920419752597809,0.2800535261631012,0.4531545971335112,0.21435964107513428,0.21445214005298271,769
0.4813435673713684,0.4894518554210663,0.25948673486709595,0.44790237916818604,0.20389236509799957,0.22509654974306598,770
0.48700961470603943,0.4827716648578644,0.2550736665725708,0.44133006450216544,0.17843997478485107,0.24028917047014137,771
0.4836622476577759,0.47497203946113586,0.2409793883562088,0.4356464539492163,0.17051173746585846,0.27772812869043445,772
0.4721420705318451,0.4752950966358185,0.2326064258813858,0.43178047367065003,0.1615222692489624,0.2591044013915929,773
0.4755706787109375,0.4778057336807251,0.24170871078968048,0.4286598783038875,0.1448289304971695,0.2481248603619419,774
0.4761117696762085,0.475557416677475,0.26315033435821533,0.43168210109550914,0.1427425891160965,0.23628355303054474,775
0.48779815435409546,0.478809118270874,0.2730870842933655,0.43673182013107387,0.16777822375297546,0.232549232389646,776
0.4559253752231598,0.4843140244483948,0.2623406946659088,0.44303241210751365,0.20402060449123383,0.22335705850435664,777
0.453910768032074,0.49030280113220215,0.2673834562301636,0.44502411491979843,0.19554634392261505,0.2082282723181514,778
0.43977946043014526,0.47853508591651917,0.26211050152778625,0.4346652293414826,0.1634708195924759,0.22222399540391308,779
0.43246525526046753,0.47407740354537964,0.25312691926956177,0.4325603156452954,0.1585034281015396,0.22760205547221599,780
0.4360555410385132,0.46895623207092285,0.24592673778533936,0.4286235015691461,0.14524145424365997,0.25546583256199934,781
0.4394294321537018,0.4642428457736969,0.2458977997303009,0.42614263302552097,0.12552303075790405,0.2641154128498931,782
0.4647583067417145,0.46107640862464905,0.247897207736969,0.42289221924218845,0.1116524189710617,0.2596948708946411,783
0.4682750701904297,0.46431276202201843,0.2485450953245163,0.4238855724872826,0.1269116848707199,0.26939772110689086,784
0.4783252477645874,0.47917863726615906,0.26072245836257935,0.43364773648575283,0.15985645353794098,0.25363058951198497,785
0.4715082347393036,0.48244667053222656,0.2691667079925537,0.43918130930547905,0.18067622184753418,0.27515878842041425,786
0.4662816822528839,0.4866552948951721,0.28166279196739197,0.44515959898652796,0.18643639981746674,0.29341546710925276,787
0.4830145835876465,0.4809703230857849,0.2860259711742401,0.4482706157648541,0.182482048869133,0.3054961539689126,788
0.4892832934856415,0.47944480180740356,0.28072822093963623,0.43913242253935364,0.16823810338974,0.3135552647537583,789
0.48561590909957886,0.494871586561203,0.2786061763763428,0.44708775404242795,0.20376083254814148,0.3128211675337525,790
0.49619242548942566,0.4990003705024719,0.30251047015190125,0.4547257753237045,0.21139457821846008,0.31920462162075897,791
0.49877357482910156,0.496987521648407,0.32019945979118347,0.4584863749841044,0.21300490200519562,0.32598704158820335,792
0.5014832019805908,0.5007648468017578,0.3209095895290375,0.4625875162372339,0.23197337985038757,0.3211356164820785,793
0.5011794567108154,0.5091498494148254,0.32191482186317444,0.4661567120517255,0.2471005618572235,0.30522485717021475,794
0.49815189838409424,0.5136708617210388,0.32872045040130615,0.46837004309402414,0.25218772888183594,0.31700232996074174,795
0.4919489324092865,0.5128222107887268,0.33260586857795715,0.47030717859306503,0.25618475675582886,0.3201302224633749,796
0.4842059016227722,0.5104992985725403,0.32965579628944397,0.4703159608790576,0.2569967210292816,0.32597108295298577,797
0.48244529962539673,0.5089320540428162,0.3323485851287842,0.4697074521145147,0.24485546350479126,0.332593916568255,798
0.4944274127483368,0.5070367455482483,0.3335115313529968,0.4635165633459055,0.2313043773174286,0.34740353005011004,799
0.4807857275009155,0.5099279284477234,0.32576435804367065,0.46600649165082075,0.2518599033355713,0.341802049088762,800
0.4884377717971802,0.5150351524353027,0.34160637855529785,0.4725746597060357,0.2551574110984802,0.352717755577543,801
0.5006476640701294,0.5091275572776794,0.3560916483402252,0.47547972334731,0.24293141067028046,0.35621269669017896,802
0.5203983783721924,0.5070699453353882,0.35529494285583496,0.4741458528885527,0.24815866351127625,0.3423286840509399,803
0.5142415165901184,0.5197755098342896,0.34394121170043945,0.47651925005186435,0.278567373752594,0.33264179247390757,804
0.5140423774719238,0.5305874943733215,0.3555550277233124,0.48721114099687446,0.29598110914230347,0.34654176374836426,805
0.5131866335868835,0.5228124260902405,0.3625035285949707,0.4838296281764637,0.28194576501846313,0.35621269669017896,806
0.4938441812992096,0.5210055112838745,0.35050755739212036,0.4810597523321645,0.28454452753067017,0.37801219239730616,807
0.49530652165412903,0.5234600305557251,0.35529184341430664,0.4815386623294767,0.27621814608573914,0.37900162778079227,808
0.5039676427841187,0.5194607377052307,0.3625108301639557,0.47698380440968313,0.2607882618904114,0.38808209121955894,809
0.5067020654678345,0.520193338394165,0.36956465244293213,0.4828622060273376,0.27197858691215515,0.39263030225655104,810
0.5231074690818787,0.5256398916244507,0.38181665539741516,0.4852067023309006,0.2806183397769928,0.377724936963391,811
0.5087244510650635,0.5324083566665649,0.3801124691963196,0.4911849578986002,0.3061825633049011,0.37754939197599824,812
0.5123583674430847,0.5385220050811768,0.3959832787513733,0.49717562345721805,0.31194424629211426,0.38410839105039746,813
0.5024762153625488,0.5346719622612,0.3937516510486603,0.4969741735637518,0.31261834502220154,0.391241900992627,814
0.4950926601886749,0.5341302156448364,0.39209839701652527,0.4968123256571076,0.3101803660392761,0.3872043662825956,815
